2015-08-20T13:18:30.535Z
ed
inputgrainmass:undefined
inputgraintype:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
7, 18.556035682559013
8, 74.26652675494552
9, 68.74679671600461
10, 5.8105445466935635
11, 67.40890175569803
12, 61.75254895351827
13, 18.92582830041647
14, 42.443576897494495
15, 53.82261052727699
16, 7.209774316288531
17, 31.396370707079768
18, 82.08712155465037
19, 69.55072432756424
1, 2.0071876235306263
2, 84.73034780472517
3, 53.64718665368855
4, 12.525554792955518
5, 73.57749342918396
6, 64.22693107742816
7, 17.991937580518425
8, 79.11257848609239
9, 23.044531303457916
10, 1.840263302437961
11, 32.5830380897969
12, 73.08651455678046
13, 91.69110646471381
14, 72.90660510770977
15, 45.93337485566735
16, 35.88932538405061
17, 6.508980598300695
18, 28.380083781667054
19, 86.29799045156687
1, 24.09231828060001
2, 59.04382092412561
3, 87.73217455018312
4, 42.084402567707
5, 20.646825549192727
6, 88.29030534252524
7, 8.450213470496237
8, 9.38558829948306
9, 79.02662081178278
10, 31.347686564549804
11, 37.75781395379454
12, 30.481679900549352
13, 89.05520970001817
14, 8.149492321535945
15, 16.7684716405347
16, 1.8047760240733624
17, 61.6556687746197
18, 16.16099262610078
19, 19.53395870514214
1, 26.92057774402201
2, 6.48711312096566
3, 35.52701282314956
4, 59.50214462354779
5, 83.51895466912538
6, 31.064788764342666
7, 52.88547561503947
8, 84.25236684270203
9, 40.64698538277298
10, 54.46974833030254
11, 28.84054679889232
12, 92.26952705066651
13, 27.994124148972332
14, 55.96741624176502
15, 77.93235725257546
16, 52.666061790660024
17, 82.25665995851159
18, 70.42613262310624
19, 6.54302635230124
1, 79.30580759420991
2, 33.03367325570434
3, 19.988968316465616
4, 40.57565885595977
5, 26.078979577869177
6, 49.160355143249035
7, 94.07692584209144
8, 74.2873681243509
9, 52.27405335754156
10, 15.466347988694906
11, 30.43311070650816
12, 90.60375210829079
13, 8.75604406464845
14, 14.389440626837313
15, 33.33582477644086
16, 22.601077239960432
17, 75.30319653451443
18, 2.013057633303106
19, 97.86295518279076
1, 37.3384382808581
2, 9.253404662013054
3, 89.19639801606536
4, 67.4100082134828
5, 85.00255516264588
6, 62.83013098873198
7, 8.795192837715149
8, 31.587289064191282
9, 95.71037648711354
10, 3.5386404953897
11, 85.93892680946738
12, 36.92442674655467
13, 21.920063463039696
14, 40.75958635658026
15, 0.3861459204927087
16, 65.60967825353146
17, 59.02664817404002
18, 92.60126310400665
19, 14.771224884316325
1, 27.309129503555596
2, 15.168372029438615
3, 58.52501110639423
4, 5.2326074335724115
5, 25.01759403385222
6, 33.165673865005374
7, 30.618372722528875
8, 97.18956486321986
9, 49.18326726183295
10, 32.139846589416265
11, 0.3936862573027611
12, 2.617263048887253
13, 18.40088232420385
14, 34.41429282538593
15, 36.56591554172337
16, 55.19345335196704
17, 43.95176279358566
18, 39.61344275157899
19, 66.85825970489532
1, 5.637974641285837
2, 16.173382732085884
3, 26.97364529594779
4, 81.43314812332392
5, 34.65681152883917
6, 87.4402139801532
7, 81.86717173084617
8, 70.11341350153089
9, 90.54689870681614
10, 60.29032275546342
11, 86.1704929266125
12, 90.86915454827249
13, 75.83270985633135
14, 96.2365752318874
15, 35.299187363125384
16, 30.05115087144077
17, 25.537247769534588
18, 47.978523396886885
19, 12.959516094997525
1, 18.476608023047447
2, 3.5342656075954437
3, 80.75589067302644
4, 48.34205738734454
5, 64.36327500268817
6, 20.370749454014003
7, 47.7890944108367
8, 54.10460545681417
9, 39.05914875213057
10, 20.50096830353141
11, 10.736442659981549
12, 86.17902260739356
13, 44.34782711323351
14, 69.79180208873004
15, 96.9016311923042
16, 90.33364187926054
17, 92.10752481594682
18, 89.60871121380478
19, 18.755671521648765
1, 27.3821908980608
2, 54.633530019782484
3, 8.555939793586731
4, 51.7677754862234
5, 40.187672385945916
6, 52.81400445383042
7, 76.32436349522322
8, 63.75420030672103
9, 75.21877244580537
10, 79.9563514534384
11, 57.95937755610794
12, 6.814732518978417
13, 38.89432332944125
14, 96.01751412265003
15, 37.817860301584005
16, 63.80863774102181
17, 68.24858270119876
18, 13.235647464171052
19, 70.8401603391394
1, 43.4261888731271
2, 24.553268705494702
3, 67.57038163486868
4, 94.63020279072225
5, 72.84258354920894
6, 75.69187176413834
7, 26.03122484870255
8, 66.71575019136071
9, 80.90559281408787
10, 98.43268995173275
11, 59.46547745261341
12, 31.881023454479873
13, 63.25659919530153
14, 73.16973565611988
15, 33.775214897468686
16, 69.11701182834804
17, 69.93943518027663
18, 8.399065025150776
19, 84.1506476746872
1, 60.12303587049246
2, 45.206434722058475
3, 60.30909738037735
4, 35.99883208516985
5, 18.048234470188618
6, 2.8902568388730288
7, 14.271304477006197
8, 56.87371862586588
9, 36.242275359109044
10, 50.39062451105565
11, 70.1134794857353
12, 81.76998912822455
13, 80.81042002886534
14, 46.03914092294872
15, 89.85990709625185
16, 6.503767822869122
17, 59.781065420247614
18, 77.9033439932391
19, 23.964667017571628
1, 14.582734601572156
2, 50.75561173725873
3, 55.84656165447086
