2015-08-18T16:24:18.824Z
inputgraintype:undefined
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
1, 98.01295404322445
2, 81.01358897984028
3, 86.80775430984795
4, 51.48589755408466
5, 3.7656132131814957
6, 0.2011702861636877
7, 53.64369987510145
8, 5.308592249639332
9, 17.776392796076834
10, 3.3873698441311717
11, 75.96911550499499
12, 81.25871347729117
13, 41.84300033375621
14, 13.424933073110878
15, 20.892602670937777
16, 69.36314646154642
17, 55.41217674035579
18, 40.277583664283156
19, 98.89099958818406
1, 40.73630205821246
2, 75.73060558643192
3, 14.138008863665164
4, 51.41524593345821
5, 0.9127567056566477
6, 88.0023943958804
7, 61.058741016313434
8, 38.183516496792436
9, 17.95130386017263
10, 19.026783457957208
11, 70.46661651693285
12, 41.738564521074295
13, 86.53182019479573
14, 93.82233410142362
