2015-08-20T15:00:13.818Z
inputgrainmass:undefined
inputgraintype:undefined
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
8, 42.903961753472686
9, 93.94885303918272
10, 30.422213347628713
11, 17.311078403145075
12, 6.26115258783102
13, 6.253812136128545
14, 63.76132667064667
15, 95.09384310804307
16, 48.026021546684206
17, 96.70844792854041
18, 43.20367618929595
19, 60.93764491379261
1, 22.983572632074356
2, 81.47741758730263
3, 42.13328321930021
4, 11.139910575002432
5, 53.16078595351428
6, 97.52591985743493
7, 89.59207278676331
8, 41.442630463279784
9, 82.68133292440325
10, 46.48142075166106
11, 76.27331777475774
12, 41.87007509171963
13, 86.0357282916084
14, 32.08461734466255
15, 79.02136670891196
16, 54.03078531380743
17, 9.412095602601767
18, 93.61839212942868
19, 70.60574621427804
1, 99.83341731131077
2, 52.62310993857682
3, 7.655535684898496
4, 0.5996961379423738
5, 59.91273084655404
6, 74.14096787106246
7, 93.92167842015624
8, 37.24889636505395
9, 63.09426366351545
10, 19.133862270973623
