2015-08-19T12:33:57.544Z
inputgrainmass:undefined
inputgraintype:cereals
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
18, 19.536757259629667
19, 87.50143928918988
1, 92.94654491823167
2, 24.129830533638597
3, 30.07366955280304
4, 40.659816889092326
5, 62.42335173301399
6, 51.835562638007104
7, 82.03136490192264
8, 71.48343287408352
9, 28.973712399601936
10, 50.662982813082635
11, 59.03360121883452
12, 27.8462169226259
13, 42.109188879840076
14, 50.06721103563905
15, 88.5659973602742
16, 63.3638990810141
