2015-08-20T15:17:51.562Z
inputinitmoisture:undefined
inputgrainmass:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
15, 89.75207752082497
16, 23.02093158941716
17, 58.68906951509416
18, 18.71969688218087
19, 77.46613991912454
1, 38.15385408233851
2, 92.76021705009043
3, 8.719141245819628
4, 45.814170339144766
5, 43.16559252329171
6, 77.57087277714163
7, 40.97216532099992
8, 91.55457792803645
9, 82.42172608152032
10, 92.56610097363591
11, 79.99931660015136
12, 43.50410995539278
13, 49.10927377641201
14, 78.81640011910349
