2015-08-20T12:49:03.450Z
inputgraintype:undefined
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
14, 49.4935380294919
15, 18.367759231477976
16, 34.071716968901455
17, 90.90246122796088
18, 46.83659684378654
19, 47.278832900337875
1, 20.883986656554043
2, 11.507079331204295
3, 66.89075056929141
4, 83.33101035095751
5, 3.590497886762023
6, 30.48712988384068
7, 91.05977634899318
8, 17.721677501685917
9, 51.411574613302946
10, 46.14745464641601
11, 61.31199661176652
12, 54.988797660917044
13, 14.612012170255184
14, 17.053573112934828
15, 17.613126034848392
16, 23.24575234670192
17, 65.16822641715407
18, 7.389939087443054
19, 52.56340631749481
1, 66.58499678596854
2, 18.300407356582582
3, 12.012923881411552
4, 95.23945418186486
5, 10.305913165211678
6, 44.18611763976514
7, 93.10439738910645
8, 83.93848168198019
9, 8.088716538622975
10, 27.92950333096087
11, 33.554021921008825
12, 13.556588208302855
13, 16.466845315881073
14, 82.60009344667196
15, 33.869341760873795
16, 0.4542395705357194
17, 90.51270193886012
18, 27.454426512122154
19, 85.11228756979108
1, 59.221454965882
2, 66.98521464131773
3, 25.34296161029488
4, 89.33174728881568
5, 53.428311040624976
6, 98.74467928893864
7, 67.69322326872498
8, 73.78917422611266
9, 55.260839383117855
10, 81.15546072367579
11, 67.94963029678911
12, 53.1261921627447
13, 72.07182084675878
14, 55.6330441031605
15, 83.97936993278563
16, 50.466295261867344
17, 77.54333675839007
18, 41.12408785149455
19, 79.78642953094095
1, 25.625765835866332
2, 79.02457432355732
3, 7.994419848546386
4, 97.85018402617425
5, 15.947657241486013
6, 26.092438073828816
7, 65.3520283056423
8, 81.95231822319329
9, 25.368755823001266
10, 67.50587266869843
11, 23.79702222533524
12, 44.62008960545063
13, 43.34510767366737
14, 39.47645265143365
15, 57.275077886879444
16, 76.3368867104873
17, 15.939031704328954
18, 52.79910049866885
19, 90.73804279323667
1, 68.6423716833815
2, 14.400907745584846
3, 45.20938361529261
4, 3.3253093250095844
5, 68.32326259464025
6, 62.60934332385659
7, 61.19942981749773
8, 96.2829529074952
9, 67.6897288300097
10, 17.337927082553506
11, 18.53487107437104
12, 92.16902640182525
13, 84.88403300289065
14, 94.90669637452811
15, 52.26523159071803
16, 53.92258916981518
17, 22.30342843104154
18, 43.97746557369828
19, 4.443710530176759
1, 5.769087979570031
2, 96.65657368022949
3, 83.41942406259477
4, 29.069518763571978
5, 82.69905999768525
6, 49.73869675304741
7, 77.28774941060692
8, 84.5641014399007
9, 35.45773464720696
10, 26.56511622481048
11, 14.331409428268671
12, 78.76901824492961
13, 48.487308248877525
14, 12.636537244543433
15, 7.551952265202999
16, 93.44902373850346
17, 75.14209027867764
18, 94.11657981108874
19, 6.4729897771030664
1, 3.3207890344783664
2, 73.87627768330276
3, 26.60762348677963
4, 5.750008183531463
5, 68.24748744256794
6, 69.1650580149144
7, 71.78735202178359
8, 73.98140595760196
9, 69.5830455282703
10, 85.27757879346609
11, 82.26472001988441
12, 46.81370279286057
13, 26.6342680901289
14, 0.08702157065272331
15, 96.72388776671141
16, 8.659742400050163
17, 59.505718015134335
18, 31.792774912901223
19, 46.08772350475192
1, 68.42872952111065
2, 98.41710245236754
3, 77.16276962310076
4, 11.7799227591604
5, 73.52915247902274
6, 99.66532071121037
7, 86.37686599977314
8, 65.9706185106188
9, 91.12721914425492
10, 82.32366966549307
11, 7.9755466198548675
12, 36.299885623157024
13, 96.2871571071446
14, 44.39455063547939
15, 36.96395151782781
16, 35.279156966134906
17, 51.05413768906146
18, 98.68207972031087
19, 23.85387655813247
1, 84.96095526497811
2, 97.86209780722857
3, 32.5843361672014
4, 27.74092557374388
5, 10.849901218898594
6, 51.494690496474504
7, 49.88009906373918
8, 61.650042654946446
9, 18.03652662783861
10, 86.98417330160737
11, 40.39917970076203
12, 38.28499997034669
13, 80.31051571015269
14, 16.374627803452313
15, 28.26914917677641
16, 53.63611481152475
17, 73.72418395243585
18, 52.39783383440226
19, 73.78363749012351
1, 39.46638572961092
2, 70.58484558947384
3, 94.38076342921704
4, 28.854459314607084
5, 82.22089868504554
6, 22.491611493751407
7, 9.284669416956604
8, 42.70377345383167
9, 19.02263448573649
10, 93.72186574619263
11, 69.28798030130565
12, 9.48047311976552
13, 52.57945659104735
14, 73.874301626347
15, 12.459941231645644
16, 80.2736731711775
17, 39.99674015212804
18, 75.46398981940001
19, 62.396659632213414
1, 87.53847926855087
2, 1.956209191121161
3, 69.62725399062037
4, 73.78397427964956
5, 72.15224485844374
6, 39.159441948868334
7, 65.77041868586093
8, 25.37045208737254
9, 90.87641222868115
10, 70.40997559670359
11, 2.240849402733147
12, 50.974169303663075
13, 39.587322366423905
14, 66.93352125585079
15, 71.86667786445469
16, 23.24307207018137
17, 24.531063460744917
18, 43.70583072304726
19, 42.00129806995392
1, 74.8412381624803
2, 59.05935438349843
3, 8.588149095885456
4, 38.53203083854169
5, 88.38700102642179
6, 97.90874121244997
7, 97.89312263019383
8, 21.72433554660529
9, 88.81405366118997
10, 0.290369032882154
11, 22.416907059960067
12, 20.203394698910415
13, 69.03141415677965
14, 4.741746978834271
15, 49.818806000985205
16, 33.31818706355989
17, 25.772491935640574
18, 42.777729337103665
19, 61.9747812859714
