2015-08-19T12:47:47.119Z
inputgrainmass:undefined
inputgraintype:rice
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
4, 85.03553157206625
5, 32.132848631590605
6, 70.97860120702535
7, 85.99232619162649
8, 31.61084542516619
9, 35.47038526739925
10, 34.859829186461866
11, 82.98169411718845
12, 9.59340981207788
13, 19.693395774811506
14, 52.739764540456235
15, 4.373101354576647
16, 97.73973317351192
17, 79.52299122698605
18, 45.640895213000476
19, 12.19877228140831
1, 4.514770046807826
2, 79.49731769040227
3, 45.647772029042244
4, 23.720110091380775
5, 44.407329615205526
6, 39.78967370931059
7, 73.46018336247653
8, 24.88542082719505
9, 26.421889755874872
10, 90.44033566024154
11, 96.33964006789029
12, 35.373017843812704
13, 96.31688680965453
14, 1.7845391063019633
15, 21.364521235227585
16, 81.7746241344139
17, 50.86486581712961
18, 54.23095664009452
19, 54.153707111254334
1, 60.97304206341505
2, 67.33146174810827
3, 55.13298213481903
4, 37.23460182081908
5, 1.3373294612392783
6, 35.35211330745369
7, 79.47419574484229
8, 36.010575224645436
9, 18.569856509566307
10, 10.786932962946594
11, 5.759855662472546
12, 31.129899923689663
13, 30.14729218557477
14, 80.96466367132962
15, 75.64929062500596
16, 47.58874059189111
17, 89.04128100257367
18, 61.977349733933806
19, 23.668517684563994
1, 0.9591937065124512
2, 16.737411776557565
3, 42.15109597425908
4, 27.676607645116746
5, 42.45664109475911
6, 7.2045245207846165
7, 44.58003498148173
8, 85.89329982642084
9, 39.777485583908856
10, 61.968217603862286
11, 42.63822559732944
12, 34.769866801798344
13, 39.91944710724056
14, 40.77490973286331
15, 84.229930001311
16, 19.03480957262218
17, 28.359896899200976
18, 99.43747571669519
19, 19.305473938584328
1, 95.66484245005995
