2015-08-20T15:40:55.412Z
inputinitmoisture:undefined
inputgrainmass:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
8, 44.13955081254244
9, 78.55182427447289
10, 69.61719957180321
11, 27.84723488148302
12, 45.06046588066965
13, 74.60164299700409
14, 82.37833890598267
15, 7.133290311321616
16, 45.23821813054383
17, 31.063955859281123
18, 42.21195068676025
19, 46.96712421718985
1, 31.588594615459442
2, 6.353538227267563
3, 83.17730145063251
4, 98.47324977163225
5, 12.923656334169209
6, 63.378193764947355
7, 98.47454011905938
8, 35.28510667383671
9, 79.73349522799253
10, 75.99763926118612
11, 4.429522482678294
12, 35.87215915322304
13, 88.22973486967385
14, 25.28125790413469
15, 79.96019935235381
16, 99.80032260064036
17, 69.70154661685228
18, 67.30219372548163
19, 27.800541697070003
1, 7.942328113131225
2, 35.56705971714109
3, 12.732623098418117
4, 60.539933014661074
