2015-08-19T12:32:21.301Z
inputgrainmass:undefined
inputgraintype:undefined
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputdischargetime:undefined
inputburnertemp:undefined
inputfinalmoisture:undefined
10, 43.072931841015816
11, 73.33294271957129
12, 11.56305589247495
13, 85.28111919295043
14, 21.8533786945045
15, 27.417599549517035
16, 96.79204961284995
17, 70.98835164215416
18, 71.31430215667933
19, 30.949434475041926
1, 58.30476740375161
2, 94.57025215961039
3, 82.84731786698103
4, 72.59327860083431
5, 99.69506952911615
6, 43.76341688912362
7, 94.6068296674639
8, 47.970460215583444
9, 64.9240261176601
10, 53.103037038818
11, 52.991693280637264
12, 14.281667210161686
13, 66.01923862472177
14, 63.261827011592686
15, 94.21839904971421
