2015-08-19T07:01:52.910Z
inputgrainmass:undefined
inputgraintype:undefined
inputinitmoisture:undefined
inputhotairgates:undefined
inputairvents:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
12, 64.05508888419718
13, 96.67453041765839
14, 34.25944505725056
15, 42.26952090393752
16, 79.50733613688499
17, 23.469020845368505
18, 53.25422058813274
19, 1.7887518042698503
1, 93.00532476045191
2, 59.76195156108588
3, 39.54994941595942
4, 0.20699454471468925
5, 75.15088010113686
6, 7.5302730314433575
7, 20.525236381217837
8, 48.06500773411244
9, 72.9754455620423
10, 88.47625921480358
11, 24.690416175872087
12, 89.54524567816406
13, 56.77979583851993
14, 56.405365047976375
15, 88.20205037482083
16, 29.12390078417957
17, 87.79768201056868
18, 32.68471674527973
19, 65.1731324614957
1, 93.67017566692084
2, 34.15411233436316
3, 17.546349950134754
4, 29.071204690262675
5, 20.097302761860192
6, 19.120097416453063
7, 71.89052312169224
8, 56.02960290852934
9, 33.34887579549104
10, 85.15189979225397
11, 85.8069502748549
12, 61.7948027793318
13, 76.88030935823917
14, 43.328593065962195
15, 41.76535280421376
16, 80.84806185215712
17, 31.94458514917642
18, 40.278613148257136
19, 92.34793172217906
1, 81.06832969933748
2, 61.11196472775191
3, 12.133216066285968
4, 9.88561362028122
5, 25.474708853289485
6, 99.17797700036317
7, 78.49680720828474
8, 81.19755163788795
9, 27.252590819261968
10, 2.040669205598533
11, 86.34871658869088
12, 36.86721841804683
13, 90.38647725246847
14, 23.36902809329331
15, 43.9327483298257
16, 68.2698180899024
17, 98.0472874827683
18, 29.581921128556132
19, 55.259475274942815
1, 40.947896405123174
2, 39.21634303405881
3, 88.71912527829409
4, 48.57694695238024
5, 60.47186681535095
6, 92.47227956075221
7, 45.17176328226924
8, 28.034392604604363
9, 67.77665552217513
10, 87.60468002874404
11, 2.3989865789189935
12, 55.536478222347796
13, 7.963171158917248
14, 5.7718425989151
15, 53.401290881447494
16, 1.4463725965470076
17, 19.509678171016276
18, 76.69853097759187
19, 13.533834996633232
1, 10.260547720827162
2, 84.9332916084677
3, 64.30577493738383
4, 71.0428079823032
5, 66.02301588281989
6, 34.85364387743175
7, 79.97005665674806
8, 97.64579862821847
9, 99.77603731676936
10, 28.514611232094467
11, 65.95390860456973
12, 68.28784765675664
13, 38.77649763599038
14, 66.21505185030401
15, 39.03780204709619
