2015-08-20T14:54:57.027Z
inputhotairgates:undefined
inputairvents:undefined
inputgraintype:undefined
inputburnertemp:undefined
inputdischargetime:undefined
inputfinalmoisture:undefined
15, 81.61473865620792
16, 69.25955661572516
17, 76.34073225781322
18, 75.04550577141345
19, 4.874234227463603
1, 77.26294572930783
2, 25.935413665138185
3, 38.44588599167764
4, 3.9283096324652433
5, 79.97950045391917
6, 56.31771336775273
7, 5.375579930841923
8, 17.464323597960174
9, 15.398749802261591
10, 66.01955690421164
11, 63.57360705733299
12, 82.22386641427875
13, 87.93726006988436
14, 84.78818316943944
15, 37.137959664687514
16, 25.133984233252704
17, 61.123552499338984
18, 91.71314111445099
19, 87.80765498522669
1, 17.430471046827734
2, 24.970715306699276
3, 72.2129363566637
4, 40.844425512477756
5, 47.940710466355085
6, 20.168646215461195
7, 34.85289760865271
8, 67.18522028531879
9, 71.1397917708382
10, 51.297738775610924
11, 69.86257466487586
12, 9.311717376112938
13, 57.79483444057405
14, 75.81948200240731
15, 63.9546807622537
16, 55.552864517085254
17, 31.83141250628978
18, 69.92875013966113
19, 2.8273461386561394
1, 57.675765408203006
2, 99.185652541928
3, 26.887326850555837
4, 15.283747925423086
5, 77.46875353623182
6, 65.07775457575917
7, 77.44793754536659
8, 16.490861121565104
9, 46.532800793647766
10, 77.93665879871696
11, 33.682353887706995
12, 97.50313174445182
13, 65.92613928951323
14, 85.64030567649752
15, 17.254621908068657
16, 90.01003506127745
17, 30.9519364265725
18, 91.39884845353663
19, 35.6242016190663
1, 67.65092147979885
2, 75.48335855826735
3, 4.695747559890151
4, 15.14640690293163
5, 61.866508424282074
6, 67.65116560272872
7, 82.7994909370318
8, 0.7337372284382582
9, 6.6324703162536025
10, 77.0519670797512
11, 50.77462412882596
12, 7.853402919135988
13, 96.91231213510036
14, 68.24036748148501
15, 83.05456528905779
16, 57.25670913234353
17, 53.89875052496791
18, 5.45824752189219
19, 50.321911787614226
1, 6.822345731779933
2, 76.17513043805957
3, 46.3391387835145
4, 53.51480799727142
5, 76.05303372256458
6, 28.76638185698539
7, 59.93218915537
8, 44.46592018939555
9, 37.29887050576508
10, 69.42435600794852
11, 75.28084719087929
12, 24.71519880928099
13, 31.98499942664057
14, 49.56837461795658
15, 68.2036975165829
16, 72.79420057311654
17, 76.08728837221861
18, 47.554148943163455
19, 75.75152860954404
1, 6.392039498314261
2, 20.434272661805153
3, 74.80402663350105
inputinitmoisture:undefined
